185.99111|16.69341
185.99508|48.77947
186.00626|12.20478
186.02094|11.21807
186.10542|70.33361
186.11785|7.31767
186.11812|75.52892
186.15083|39.38300
186.23096|11.70421
186.26560|12.88698
186.28733|-39.77550
186.29992|54.50622
186.30140|14.76216
186.31142|15.60747
186.32425|-39.75972
186.32543|4.92515
186.34238|10.01681
186.35045|18.19149
186.35635|16.47013
186.40721|-39.31967
186.42367|12.81051
186.42835|0.57262
186.44478|12.66209
186.45359|33.54693
186.48136|18.21406
186.49508|15.67147
186.54092|-39.12397
186.54893|12.94622
186.61292|31.22353
186.61747|9.01917
186.62542|8.87222
186.63437|12.61099
186.69679|8.88460
186.71088|9.58426
186.73517|15.04739
186.76058|15.46148
186.79838|9.42067
186.80555|12.73472
186.83480|64.80149
186.86045|11.10771
186.86409|12.29029
186.90285|8.15434
186.90554|-39.33778
186.91079|-8.27842
186.91870|13.07895
186.92042|43.49556
186.92183|12.31590
186.93997|13.00883
186.97320|12.29328
187.01618|9.80371
187.04626|44.09363
187.06429|28.62031
187.06637|9.43620
187.12346|17.08494
187.16894|9.25881
187.18045|11.75503
187.18381|22.82045
187.21144|-1.93919
187.23985|13.24189
187.24588|3.57058
187.25004|13.97837
187.26256|13.18376
187.33872|8.15662
187.37874|14.04909
187.44484|8.00048
187.45363|13.42936
187.47311|14.06859
187.49617|12.34866
187.50916|13.63660
187.57257|12.32855
187.57655|13.57764
187.61159|4.24657
187.62971|41.70117
187.65100|41.64390
187.66936|9.01568
187.70593|12.39112
187.71406|8.35999
187.71771|16.75885
187.73797|11.48353
187.74881|8.07787
187.84233|57.96464
187.84535|29.13648
187.85043|25.77525
187.88553|11.62472
187.91338|3.93947
187.99650|14.42039
188.02058|-39.98247
188.02597|11.17642
188.11204|42.70411
188.11732|0.38967
188.17452|14.05044
188.18996|0.11503
188.22663|31.54111
188.28140|14.57495
188.37606|8.65475
188.51286|7.69952
188.52531|11.32126
188.53509|2.65366
188.58054|6.46769
188.58462|8.19775
188.61271|2.18814
188.64475|18.20268
188.86022|14.49634
188.87296|-3.79319
188.87743|12.22082
188.90263|-39.90926
188.90814|12.26398
188.91586|12.55634
188.99019|27.95999
189.00046|54.22098
189.03167|-39.43867
189.03417|19.32291
189.08658|25.98767
189.10163|-19.39514
189.11243|11.43928
189.13629|11.25800
189.14275|11.23889
189.20747|13.16294
189.22250|7.24664
189.23491|14.21735
189.35412|74.19192
189.37734|9.55507
189.43129|-35.51764
189.43134|11.81819
189.43246|-43.62114
189.45162|5.36852
189.46300|-40.53736
189.52155|1.47775
189.61833|4.31908
189.67050|-42.21422
189.90383|-40.74003
189.91427|-5.34426
189.98311|10.17614
189.99742|61.60919
189.99763|-11.62305
190.22504|-41.60664
190.23004|-40.97639
190.23973|11.91223
190.30167|11.88664
190.30536|10.15566
190.38688|41.15078
190.40551|26.07283
190.43496|74.42094
190.46967|41.27396
190.49865|32.57355
190.50935|11.64703
190.53338|32.54150
190.53375|-40.82086
190.56854|-40.64206
190.65574|14.35720
190.66350|19.94531
190.67067|14.29583
190.69760|11.44251
190.70761|2.68778
190.71828|13.25740
190.77321|-41.35892
190.83391|1.97827
190.87992|-41.36253
190.88461|11.58187
190.91656|11.55271
190.92763|16.39339
190.96211|-0.56123
190.98575|13.12668
191.01479|-5.67606
191.02192|-34.20208
191.04163|-41.74994
191.08163|-40.73181
191.10915|37.12122
191.13327|11.19053
191.15746|-10.08311
191.21596|-20.42653
191.27497|3.05578
191.28580|-0.46189
191.32112|27.12541
191.38330|-0.53573
191.54212|30.73192
191.54682|30.72274
191.56563|-41.70597
191.66618|54.53427
191.73804|-41.58253
191.84075|-41.23750
191.87604|-39.57086
191.92654|-41.52828
191.93985|13.76281
191.98049|27.22236
192.05679|-3.33271
192.06283|10.98361
192.09025|-41.71403
192.09528|51.16469
192.09545|8.48738
192.14949|-5.80074
192.20521|-41.31083
192.25930|-8.66486
192.29831|3.38871
192.35912|-41.48986
192.39258|25.46994
192.39392|-41.05486
192.41180|15.16545
192.47564|-41.27955
192.49114|5.31140
192.51617|-41.38197
192.55117|-41.51489
192.61076|25.50080
192.62254|-10.85442
192.72109|41.12046
192.75454|-6.39306
192.77824|10.91208
192.78708|28.78806
192.88267|-26.45208
192.94147|25.77707
192.94283|-41.13228
192.95017|-10.45472
193.00197|-41.14732
193.00225|-41.14192
193.01307|-41.45991
193.03504|-21.86511
193.06658|-41.39068
193.07290|11.31389
193.08167|-41.06003
193.09213|-1.19969
193.16254|-39.02828
193.20908|-41.33742
193.21037|-40.45167
193.21162|-42.65992
193.21929|-15.41328
193.23354|11.23081
193.28012|-10.49419
193.31006|4.46311
193.33467|-41.63564
193.36342|-17.00553
193.37151|2.16838
193.47063|-39.71431
193.51033|29.60361
193.57923|27.06804
193.63508|-6.85942
193.64884|-12.56865
193.65248|-12.55783
193.66925|28.93867
193.67087|-29.22764
193.75356|-40.97226
193.76193|8.06551
193.84658|-44.81331
193.87762|-50.07142
193.95396|4.30411
194.05062|27.74548
194.11608|26.98733
194.11763|-36.37094
194.18013|-50.34686
194.18138|27.17864
194.18184|21.68297
194.20375|-8.52531
194.29829|-17.40950
194.30100|-13.66483
194.35151|27.49782
194.36629|-19.69128
194.40054|-49.75119
194.44804|-39.76169
194.50497|1.57584
194.75975|34.85944
194.83863|-15.04217
194.84642|-27.42722
194.86308|14.17106
194.89878|27.95927
194.93899|-22.17546
195.01470|26.89812
195.03387|27.97700
195.16354|2.50073
195.17896|37.31528
195.23366|27.79084
195.24443|-0.02761
195.24887|-14.51364
195.25328|-32.44131
195.35896|27.88594
195.36760|-4.54653
195.47388|27.62445
195.81975|-17.42303
195.87387|-29.82878
195.95812|28.18573
196.02196|-41.41158
196.05475|-5.55161
196.05996|-10.33961
196.07039|-30.52626
196.25104|-47.23692
196.25393|35.17803
196.30163|27.56976
196.37242|-43.59114
196.44819|27.73413
196.45367|-8.02028
196.45640|37.60489
196.46921|-49.32642
196.52008|-29.75428
196.57212|29.06287
196.60354|67.70694
196.93696|-22.85786
197.01804|-23.79686
197.15637|-49.50642
197.23846|-15.51631
197.29200|-28.64178
197.38286|0.85702
197.41938|-7.83342
197.44786|28.90695
197.46625|-24.23911
197.63722|-46.99091
197.73430|37.05921
197.88010|36.28213
197.90433|22.91549
198.02784|24.09501
198.05250|44.04122
198.06429|-39.93733
198.21608|-43.09622
198.22708|-16.76583
198.23279|-32.68833
198.25430|-19.51819
198.27129|-19.97692
198.30867|-42.28667
198.36229|27.80238
198.36444|36.59394
198.37829|-19.54664
198.49179|-49.47819
198.61646|45.91915
198.70512|-16.49269
198.74738|-16.59031
198.84987|-16.38553
198.95554|42.02928
198.99708|-16.39717
199.05134|30.95032
199.24371|-16.63486
199.42788|-32.10169
199.52113|-26.83722
199.59842|-35.45867
199.62392|-31.63089
199.72837|-21.03911
199.75387|-47.25778
199.78433|28.50692
199.88196|-12.65696
199.95825|-27.41039
199.96667|-22.27883
200.07050|-21.82758
200.10400|-20.61100
200.30340|-43.70455
200.44267|-27.43053
200.45454|-13.20678
200.48500|38.73469
200.49003|-36.63024
200.73172|26.98073
200.98725|30.98805
201.04170|13.97654
201.13650|-21.13683
201.19004|-37.68219
201.21013|-30.30752
201.21432|36.37853
201.30221|-33.65553
201.36506|-43.01911
201.43358|-29.83367
201.58222|2.10086
201.59054|-33.86847
201.87304|-38.17764
201.90225|-29.56225
201.97637|-29.61803
202.11367|-44.17200
202.18371|-48.91681
202.30796|-33.17383
202.33046|17.05192
202.33984|11.73512
202.36233|16.82583
202.40213|58.41872
202.45328|-17.96642
202.46963|47.19517
202.49829|47.26614
202.54750|46.67078
202.60825|31.62079
202.86783|-34.79442
202.97304|-33.23422
203.04325|62.76775
203.27225|-1.03580
203.27854|-22.59964
203.67923|9.33687
203.69708|-45.54750
203.85232|1.41060
204.16262|-33.96583
204.19781|-34.06581
204.25396|-29.86542
204.35917|7.64444
204.38343|8.88518
204.41271|-42.84697
204.41425|-33.81136
204.51267|-17.88403
204.54300|-9.80183
204.97046|0.84000
204.98318|-31.64011
204.99038|0.83094
205.12746|-33.65686
205.16608|54.33286
205.40283|-29.91308
205.53474|35.65421
205.53667|-30.76342
205.75879|-48.16942
206.28630|41.50339
206.59865|43.87235
206.60279|46.10706
206.71950|16.27285
206.75178|60.97317
207.15204|-30.42853
207.20700|-30.51111
207.27212|-30.29586
207.31362|60.19053
207.33028|-30.30944
207.38946|-33.06911
207.71126|39.57486
207.73725|-49.05542
207.83042|-33.80786
207.83200|-31.14792
207.91479|-30.48906
208.03300|16.96974
208.04205|2.32512
208.22214|-28.48940
208.32431|33.49083
208.34013|40.36394
208.36122|40.28303
208.36126|40.30276
208.36547|37.91497
208.49354|-27.62322
208.60092|-48.51253
208.69067|53.90075
208.91643|40.46176
208.99812|-30.34144
209.02636|59.74204
209.03004|5.25477
209.05000|5.01447
209.06945|47.23570
209.14513|-32.62975
209.23333|29.16436
209.23620|37.61038
209.27072|41.84626
209.30000|26.80000
209.41333|-34.21900
209.46100|-43.93131
209.47608|-29.31572
209.55358|6.51818
209.56206|6.25869
209.64022|37.45349
209.65826|37.42448
210.02500|14.50000
210.08383|38.91542
210.17516|55.16448
210.29358|-33.94583
210.33983|-33.06378
210.44201|9.49028
210.54715|9.44011
210.70260|9.34138
210.73209|9.42068
210.80227|54.34895
210.83712|-41.37769
210.84644|9.44809
210.85053|35.13210
210.85354|-6.06911
210.85854|-6.03081
210.91138|-33.97826
210.96996|-10.14058
211.18011|54.89263
211.25671|53.66222
211.29783|-33.76011
211.64538|-5.45311
211.76833|-30.01711
211.79728|55.00169
212.09930|-47.97046
212.48873|17.54555
212.51822|17.73385
212.87242|-5.04361
213.13215|13.30474
213.29146|-65.33922
213.31205|-3.20758
213.33277|-3.14888
213.71392|3.13089
213.71800|25.31761
213.89196|36.22658
213.91345|14.28262
214.03226|35.34383
214.22063|10.80739
214.41775|-7.41742
214.49806|25.13679
214.53844|7.56455
214.60718|36.49356
214.61314|-43.38859
214.95083|56.72906
215.01871|3.99247
215.08287|3.93375
215.17967|39.69358
215.23320|3.23801
215.26533|3.27100
215.30454|-46.29789
215.75636|40.37742
215.95633|14.63877
215.97938|-28.68806
216.03162|34.85885
216.05517|-16.72300
216.11433|-16.76275
216.17833|-3.21217
216.18082|44.52578
216.28154|-13.16300
216.33760|39.53958
216.63874|56.58263
216.79922|-2.26241
216.86826|46.14653
217.06822|25.84877
217.13046|-37.58375
217.41823|3.23332
217.45756|49.62267
217.54342|31.21550
217.59545|59.46978
217.66395|7.27509
217.87878|49.95872
217.91092|-43.41844
218.11357|49.90461
218.16977|-44.17441
218.19519|49.45790
218.35141|4.45046
218.50521|-78.38750
218.61937|-27.51856
218.65475|-36.28583
218.71832|54.47585
218.87372|48.74165
218.90013|-45.96697
218.95900|36.54323
219.34218|36.56781
219.45417|-36.87800
219.47224|-0.39888
219.79617|5.36348
219.81745|20.04370
219.89646|-45.01900
220.04794|-0.28897
220.11650|-78.80922
220.23142|-32.37564
220.23483|-0.31822
220.38343|44.51276
220.59957|-17.25308
221.10186|1.67977
221.23299|1.95500
221.54634|-0.22295
221.89054|-14.85358
222.28533|-20.37603
222.37742|-10.17330
223.31257|3.95973
223.42693|3.58249
223.48999|3.54446
224.25158|-35.88483
224.44046|71.68233
224.59463|-1.09108
224.62654|-47.69894
224.66592|53.88608
224.69258|-19.26686
224.85045|-16.62386
224.85317|-16.69337
225.00167|1.89131
225.23208|-7.45736
225.29680|1.70198
226.02915|1.21992
226.35942|2.09933
226.36454|1.63481
226.50338|1.63380
226.62202|1.60562
226.62291|55.76321
226.78203|1.54424
226.86379|19.59764
226.89475|19.58231
226.94874|2.56864
226.96596|54.75278
227.28538|67.22261
227.38983|3.05275
227.44469|57.00019
227.86679|75.38381
227.92042|75.38481
227.97354|-72.85942
228.44046|-14.26983
228.55767|-46.80794
228.76344|42.04985
228.76733|-10.08601
228.97404|56.32877
229.18008|55.40925
229.55650|-24.09794
229.64979|-24.11994
229.65221|-24.06858
229.75607|4.52078
230.38783|-13.09175
230.48567|5.07053
232.50348|12.98933
233.36608|56.55969
233.51025|56.68561
233.63493|15.19378
233.64592|15.20007
233.73856|23.50314
233.96723|39.76896
234.13202|16.60778
234.40091|5.97401
234.47271|59.39175
234.62488|12.18661
234.66596|59.35584
234.90454|59.33194
234.98821|-30.55278
234.98904|58.07953
235.37667|15.78767
235.98200|81.80961
236.74535|17.88418
237.06637|-75.67294
237.59468|18.93928
237.80363|47.25490
237.85512|62.31003
238.34657|11.95918
238.55808|14.60125
238.69050|-68.71697
238.85829|78.99678
238.98917|5.93189
239.28390|22.40458
239.37787|15.95605
239.63475|17.44147
239.80224|20.76336
240.07348|-66.32229
240.46424|17.95749
240.58273|16.34604
241.13229|14.81914
241.23612|23.93269
241.66742|30.09908
241.67541|16.31961
242.49454|0.70931
242.79573|61.26797
243.14805|29.48479
243.60333|-0.20753
243.76600|-60.90717
244.41882|35.00428
244.69653|7.41089
244.79812|57.98422
245.24233|65.39056
245.45258|-2.28344
245.76292|37.92236
246.29316|40.89286
247.16033|39.55156
247.43707|40.81162
248.08733|19.82656
248.16333|78.19817
249.13570|39.02789
249.47466|36.07305
250.76562|36.83242
252.52076|42.73968
252.77838|-58.99347
253.19201|-59.21862
253.24529|2.40093
254.45837|-76.99297
254.49205|27.85434
254.53608|22.98511
254.76229|-60.21603
255.20970|23.01103
257.60352|72.30443
258.16132|23.27007
258.84580|57.41120
259.24779|-62.82056
259.47078|61.78082
259.50383|-59.17208
260.05163|57.91536
261.77991|-60.87958
261.88271|26.47515
262.38154|-64.02286
262.40629|75.70442
262.64546|16.28875
263.10125|7.06028
263.16571|16.40178
263.88688|60.81340
264.16430|42.08843
266.24037|-60.73981
266.78694|-64.64176
267.24412|-63.25453
267.36013|70.14437
267.94575|24.48347
267.95337|23.07194
268.02501|21.56963
268.17439|29.83863
268.71594|34.77624
268.99909|18.33824
269.01560|18.37307
269.22929|32.63661
269.87838|-63.66872
270.70146|-66.43064
271.49683|18.58725
271.95488|17.60489
272.78042|14.09308
272.96346|14.98178
273.00514|21.46338
273.46205|18.82521
273.92908|24.91238
274.20533|-57.23150
274.94338|74.56836
275.66217|15.69800
276.03154|73.18322
276.26288|27.53531
276.97350|-71.60986
277.04300|-71.69394
277.15821|-66.98228
277.41142|39.86514
277.77883|-71.69367
278.17146|-57.67089
278.45900|-60.12911
278.46904|49.27861
278.48188|22.88828
278.60317|-58.49661
278.65279|22.90967
278.70938|70.52392
279.08579|51.46647
279.15537|19.92150
279.64112|25.37514
279.67908|-62.94303
279.80104|55.64181
279.98512|-67.42569
280.08254|24.19997
281.15987|-73.26342
281.27633|-62.29722
281.73992|45.70567
281.82469|-63.33133
281.82481|-63.35939
281.82846|45.55064
281.92388|-63.40567
282.24117|-65.17344
282.25367|47.65811
282.25988|-51.26519
282.64229|26.83839
283.00850|-57.32075
283.83125|-30.54528
283.84192|-53.81844
283.89850|-53.72344
284.11600|-54.21394
284.12367|-54.30578
284.23308|-54.54544
284.40623|38.00889
284.68133|-63.13922
285.21171|-57.75944
285.28175|-45.31372
285.37788|-57.53206
285.48592|-53.86308
285.74879|-56.15972
286.49975|-42.36569
286.89021|-68.91281
286.95317|-61.36811
287.06821|50.93322
287.07900|43.06872
287.44208|-63.85753
287.59172|-61.97016
287.84850|-57.04956
287.85717|-50.64181
288.46808|-56.30994
288.51612|-56.61072
288.64454|-46.59594
288.68267|-62.27261
288.77000|-50.65683
289.07471|-60.20033
289.59450|-60.50108
289.65550|-60.49647
289.66463|-60.54600
290.09371|-60.38917
290.37862|61.14489
290.71200|-55.77583
290.99125|-59.92247
291.32979|-63.86017
291.60558|-60.33606
292.01617|-38.91875
292.72037|35.78525
292.78358|54.10217
293.10358|-64.41339
293.32900|-58.11425
293.64479|-61.14578
294.27104|-42.29628
295.42517|50.63245
295.66935|-10.32349
295.89270|-58.65559
295.91958|56.10947
295.97500|-70.63339
296.00927|-28.40084
296.10025|-6.83344
296.15058|-51.60244
296.24059|-14.80343
296.31313|-54.34414
298.59804|-58.71356
298.63731|-12.56757
298.66692|-12.68794
299.06042|-56.91031
299.19833|-60.46808
299.45442|-31.81069
299.99938|65.14851
300.17671|66.22753
300.20983|-38.57506
300.69687|-56.09031
300.86262|-55.94717
300.87100|-54.97994
300.89321|-48.28450
301.41167|-54.37561
301.54875|-60.21161
301.56508|-40.19831
301.61775|-48.37561
301.83117|-48.37022
302.08117|-48.21142
302.22742|-56.39175
302.47529|-48.37956
302.54525|-48.28708
303.01629|5.76367
303.30196|-46.16164
303.36546|-37.18878
303.40000|-44.81617
304.23566|-70.76794
304.32204|-52.79675
304.57541|-44.80672
304.57979|-70.85881
304.59700|-41.05017
304.65083|-70.85306
305.20683|-48.23908
305.33125|-53.76319
305.80767|-27.71456
305.89129|6.44367
305.99196|-43.99528
306.08329|-49.68458
306.09267|-50.43394
306.11725|-43.65353
306.27762|-24.80917
306.30008|5.26308
306.91204|-47.02703
307.12025|25.72342
307.55944|-19.11602
307.66037|-33.48556
307.90883|-44.21642
307.91279|-30.83189
308.20925|9.92642
308.24500|9.87444
308.27546|-2.02750
308.33013|-25.47444
308.58571|-31.98089
308.71801|60.15391
308.82529|-49.86547
309.30871|66.10564
309.58425|-52.11044
309.69096|-52.14325
310.15771|-54.30306
310.80975|-29.85339
310.89354|-29.70364
310.94046|-26.55028
310.98917|-80.00083
311.01325|3.20944
311.14058|-68.74772
311.71521|-65.01681
311.82943|0.32080
311.85125|0.30083
311.94175|-65.08431
312.17746|-37.99742
313.00975|-57.06878
313.02321|-69.20164
313.03942|-48.77778
313.40087|-71.14122
313.43925|-71.02475
314.47492|-51.87083
314.54317|-48.63031
315.63029|-16.81831
315.86212|-48.20494
315.87342|-67.18133
315.88990|29.89747
315.93667|-49.02975
316.17096|-48.19089
316.36633|-52.55197
316.40575|11.41417
316.48017|-48.20711
316.59008|-48.16944
316.67054|-42.55706
316.69792|-47.18786
316.96738|-47.17900
317.13338|-29.76906
317.31196|-63.29003
317.83371|-64.02533
317.96688|-49.28372
319.13492|-48.36356
319.19246|-42.26169
319.23037|-42.26003
319.56746|-48.53753
319.75126|-48.56216
320.80804|-45.77311
321.09171|-40.53772
321.24458|-42.46044
321.37825|-40.27414
321.47325|-42.41128
321.74106|-7.02154
321.83946|-60.01458
322.06271|-37.86131
322.26242|-52.76760
322.40596|-21.19569
322.50813|26.71780
322.60562|-43.08711
322.88742|-38.61792
322.93183|-76.48131
322.94704|-42.84767
323.14688|-44.06756
323.63946|-40.81864
323.93621|-63.90283
324.12025|-54.55733
325.05379|-42.53939
325.33033|-63.90869
326.06717|-75.11133
326.44600|-48.42042
326.54058|-48.35381
326.85546|-34.88367
327.05433|22.15958
327.31658|-60.71317
327.32554|-60.60922
327.44171|-34.87628
327.69429|-70.33414
327.74267|-71.41331
328.06379|-55.56967
328.17678|-48.25376
328.33433|-47.88244
328.64013|2.94303
328.83767|-34.81414
329.04054|-49.52194
329.67967|-28.46619
329.83517|-31.88317
329.91304|-43.30597
330.13717|-43.38972
330.17183|17.73806
330.25838|-13.26975
330.50788|-31.86967
330.51329|-31.97369
330.53083|-51.74308
330.53518|-31.98976
330.57692|-20.54775
330.66592|-20.81283
330.67296|-51.29644
330.68567|-32.80217
330.73646|-20.47128
330.81196|-33.83844
330.86250|-34.94183
331.20550|-64.04683
331.47838|-50.11933
331.70900|-64.31625
331.78967|-49.99547
331.96831|31.35935
332.04400|41.17736
332.14288|-57.44258
332.28200|-27.80947
332.31796|-47.16661
332.54158|-36.08861
332.81354|-30.56317
332.91237|46.30961
333.14933|-68.66186
333.28758|-64.84897
333.34042|-46.01761
333.51342|-29.38275
334.03792|-36.84372
334.22475|40.50233
334.42783|-15.57128
334.57417|40.56239
334.69383|-36.80158
335.09458|47.70592
335.18646|-24.67826
335.23933|-46.03586
335.61433|36.20961
336.09087|-33.69408
336.32763|-37.98883
336.37637|-17.24331
336.61492|16.14822
337.10795|30.29231
337.11012|17.14744
337.21287|-60.88206
337.47825|-65.66136
337.74962|-14.00353
338.09917|-14.12053
338.46892|-40.93272
338.52796|5.56989
338.58579|-10.35700
338.94246|-26.05047
338.98475|20.32225
339.01408|33.94811
339.01477|33.97572
339.11650|-24.34175
339.14606|-2.90678
339.26672|34.41552
339.35225|23.79833
339.44683|23.78669
339.95600|38.21542
340.10092|-66.47897
340.46825|-44.76717
340.57462|-30.05765
340.95535|8.70545
341.20000|-23.68808
341.29182|-19.95201
341.40183|-65.12183
341.51557|-11.00113
341.94792|-22.31211
342.47744|11.60857
342.50897|11.69836
342.65054|-1.54483
342.95308|-20.60808
343.09432|1.09238
343.57754|-39.31494
343.60639|32.45173
343.75396|-39.66133
343.92375|-5.49533
343.94063|-42.64203
343.98442|-43.43478
344.15300|-36.24978
344.17188|-36.77272
344.22638|-37.34725
344.23818|-43.76019
344.28752|-42.80448
344.29420|-36.46222
344.30654|-43.39614
344.32654|-41.07058
344.33137|-1.04900
344.43192|-36.02622
344.45629|-65.03856
344.50758|-33.74222
344.50933|-3.76969
344.63559|35.80240
344.86125|-37.70289
345.01496|15.98033
345.03688|-12.80789
345.03733|-12.83428
345.24973|30.14494
345.27713|16.38836
345.28450|5.65436
345.36933|1.75339
345.42879|2.26361
345.46658|15.98186
345.50403|15.96478
345.54342|-39.56939
345.81510|8.87400
346.23604|12.32289
346.45121|3.54511
346.74559|22.93647
347.26421|18.17719
347.59328|7.58067
347.92075|-2.16003
348.03163|-28.53961
348.20281|12.67928
348.30492|6.43025
348.30846|-28.35750
348.55492|13.42639
348.64375|4.49836
348.68288|4.53436
348.70208|-43.59994
348.81670|18.96180
348.98302|13.19612
348.98958|6.68753
349.04483|-42.58474
349.18613|13.48301
349.34475|-4.72786
349.39058|29.01942
349.50558|-4.65031
349.56783|6.58581
349.59792|-42.37056
349.72442|-7.58044
349.72838|-42.23906
349.76991|-8.48509
349.83808|-42.25683
349.90250|8.06325
349.92237|10.18500
349.93417|8.57639
350.02367|24.22114
350.06055|8.20625
350.09421|27.31569
350.12508|8.39582
350.12554|17.22556
350.17728|8.21697
350.36113|8.21764
350.42400|8.88692
350.50375|-42.48050
350.52742|40.84542
350.71000|11.98883
350.97508|9.66747
350.98929|16.77728
351.20566|15.27559
351.45275|27.02989
351.63227|50.67571
351.66567|25.08014
351.83058|12.46742
351.92091|23.58904
351.98635|8.77904
352.02551|23.53138
352.11625|22.42119
352.14625|32.41572
352.15104|14.74292
352.18096|-41.33347
352.19459|3.51147
352.22871|17.30964
352.25717|-59.71667
352.26592|11.44517
352.26637|3.53333
352.49445|40.99021
352.52779|-59.46469
352.63958|3.90158
353.26067|-51.69836
353.31858|-45.01597
353.61454|-36.10108
353.87033|-56.01228
353.91406|15.30198
354.05874|2.15516
354.06246|-37.93808
354.13104|0.29728
354.27883|-20.46306
354.28454|-37.71414
354.43383|-47.50570
354.45612|-47.72736
354.70271|-6.51786
354.73783|-12.96108
354.97385|-12.29278
355.39112|3.72494
355.44704|-3.66722
355.60744|-19.45230
355.67888|-65.94464
355.93979|-31.95678
355.97654|26.07561
356.06554|10.76708
356.08808|9.93408
356.24683|-42.91092
356.47946|12.06175
356.65767|3.79981
356.86914|-28.10948
356.93765|-28.14075
356.96567|-30.52203
357.18967|4.17114
357.72492|-40.72822
357.74408|27.14739
357.77605|1.05671
357.85335|20.11174
357.90304|-28.36506
358.33196|7.87092
358.36163|7.87567
358.47454|7.97056
358.82929|5.91583
359.30138|-75.50197
359.45763|-32.59103
359.74906|-55.45832
359.85625|20.74986
